"Int_KIT","",1596.339,1615.121,18.782,"x"
"Int_KIT","",1615.121,1640.768,25.647,"x"
"Int_KIT","",1640.768,1651.127,10.359,"x"
"Int_KIT","",1651.127,1697.98,46.853,"o"
"Int_KIT","",1697.98,1705.94,7.96,"x"
"Int_KIT","",1705.94,1722.89,16.95,"x"
"Int_KIT","",1722.89,1737.634,14.744,"x"
"Int_KIT","",1737.634,1748.577,10.943,"x"
"Int_KIT","",1748.577,1757.344,8.767,"x"
"Int_KIT","",1757.344,1764.384,7.04,"x"
"Int_KIT","",1764.384,1779.535,15.151,"x"
"Int_OSA-k","",150.0,157.335,7.335,"t"
"Int_OSA-k","",157.335,167.158,9.823,"o"
"Int_OSA-k","",167.158,182.485,15.327,"o"
"Int_OSA-k","",182.485,194.133,11.648,"o"
"Int_OSA-k","",194.133,228.195,34.062,"o"
"Int_OSA-k","",228.195,265.064,36.869,"o"
"Int_OSA-k","",265.064,273.448,8.384,"o"
"Int_OSA-k","",273.448,291.43,17.982,"t"
"Int_OSA-k","",291.43,300.814,9.384,"t"
"Int_OSA-k","",300.814,316.845,16.031,"o"
"Int_OSA-k","",316.845,335.868,19.023,"o"
"Int_OSA-k","",335.868,351.827,15.959,"t"
"Int_OSA-k","",351.827,359.93,8.103,"t"
"Int_OSA-k","",359.93,366.538,6.608,"t"
"Int_OSA-k","",366.538,375.369,8.831,"x"
"Int_OSA-k","",375.369,399.024,23.655,"x"
"Int_OSA-k","",399.024,424.486,25.462,"x"
"Int_OSA-k","",424.486,454.796,30.31,"t"
"Int_OSA-k","",454.796,463.139,8.343,"t"
"Int_OSA-k","",463.139,479.458,16.319,"x"
"Int_OSA-k","",479.458,490.394,10.936,"x"
"Int_OSA-k","",490.394,504.481,14.087,"o"
"Int_OSA-k","",504.481,512.432,7.951,"t"
"Int_OSA-k","",512.432,523.431,10.999,"t"
"Int_OSA-k","",523.431,538.551,15.12,"x"
"Int_OSA-k","",538.551,551.542,12.991,"x"
"Int_OSA-k","",551.542,563.06,11.518,"x"
"Int_OSA-k","",563.06,575.228,12.168,"x"
"Int_OSA-k","",575.228,581.212,5.984,"t"
"Int_OSA-k","",581.212,592.459,11.247,"o"
"Int_OSA-k","",592.459,605.73,13.271,"o"
"Int_OSA-k","",605.73,627.985,22.255,"o"
"Int_OSA-k","",627.985,661.591,33.606,"o"
"Int_OSA-k","",661.591,679.957,18.366,"o"
"Int_OSA-k","",679.957,741.545,61.588,"o"
"Int_OSA-k","",741.545,752.609,11.064,"t"
"Int_OSA-k","",752.609,768.824,16.215,"t"
"Int_OSA-k","",768.824,784.543,15.719,"o"
"Int_OSA-k","",784.543,808.517,23.974,"t"
"Int_OSA-k","",808.517,830.028,21.511,"o"
"Int_OSA-k","",830.028,850.546,20.518,"t"
"Int_OSA-k","",850.546,856.946,6.4,"t"
"Int_OSA-k","",856.946,874.081,17.135,"o"
"Int_OSA-k","",874.081,908.551,34.47,"o"
"Int_OSA-k","",908.551,941.045,32.494,"o"
"Int_OSA-k","",941.045,967.179,26.134,"o"
"Int_OSA-k","",967.179,1041.614,74.435,"o"
"Int_OSA-k","",1041.614,1050.27,8.656,"t"
"Int_OSA-k","",1050.27,1059.845,9.575,"o"
"Int_OSA-k","",1059.845,1079.604,19.759,"o"
"Int_OSA-k","",1079.604,1096.915,17.311,"o"
"Int_OSA-k","",1096.915,1120.217,23.302,"o"
"Int_OSA-k","",1120.217,1129.417,9.2,"t"
"Int_OSA-k","",1129.417,1135.48,6.063,"t"
"Int_OSA-k","",1135.48,1154.783,19.303,"o"
"Int_OSA-k","",1154.783,1179.293,24.51,"o"
"Int_OSA-k","",1179.293,1230.73,51.437,"o"
"Int_OSA-k","",1230.73,1298.398,67.668,"o"
"Int_OSA-k","",1298.398,1321.18,22.782,"o"
"Int_OSA-k","",1321.18,1374.297,53.117,"o"
"Int_OSA-k","",1374.297,1475.042,100.745,"o"
"Int_OSA-k","",1475.042,1484.754,9.712,"x"
"Int_OSA-k","",1484.754,1497.025,12.271,"x"
"Int_OSA-k","",1497.025,1504.216,7.191,"t"
"Int_OSA-k","",1504.216,1513.256,9.04,"x"
"Int_OSA-k","",1513.256,1523.335,10.079,"x"
"Int_OSA-k","",1523.335,1548.19,24.855,"o"
"Int_OSA-k","",1548.19,1556.717,8.527,"t"
"Int_OSA-k","",1556.717,1574.844,18.127,"o"
"Int_OSA-k","",1574.844,1582.779,7.935,"x"
"Int_OSA-k","",1582.779,1589.243,6.464,"x"
"Int_OSA-k","",1589.243,1596.339,7.096,"x"
"Int_OSA-k","",1596.339,1615.121,18.782,"x"
"Int_OSA-k","",1615.121,1640.768,25.647,"x"
"Int_OSA-k","",1640.768,1651.127,10.359,"x"
"Int_OSA-k","",1651.127,1697.98,46.853,"o"
"Int_OSA-k","",1697.98,1705.94,7.96,"x"
"Int_OSA-k","",1705.94,1722.89,16.95,"x"
"Int_OSA-k","",1722.89,1737.634,14.744,"x"
"Int_OSA-k","",1737.634,1748.577,10.943,"x"
"Int_OSA-k","",1748.577,1757.344,8.767,"x"
"Int_OSA-k","",1757.344,1764.384,7.04,"x"
"Int_OSA-k","",1764.384,1779.535,15.151,"x"
"Int_OSA-n","",150.0,157.335,7.335,"t"
"Int_OSA-n","",157.335,167.158,9.823,"o"
"Int_OSA-n","",167.158,182.485,15.327,"o"
"Int_OSA-n","",182.485,194.133,11.648,"o"
"Int_OSA-n","",194.133,228.195,34.062,"o"
"Int_OSA-n","",228.195,265.064,36.869,"o"
"Int_OSA-n","",265.064,273.448,8.384,"x"
"Int_OSA-n","",273.448,291.43,17.982,"x"
"Int_OSA-n","",291.43,300.814,9.384,"x"
"Int_OSA-n","",300.814,316.845,16.031,"o"
"Int_OSA-n","",316.845,335.868,19.023,"o"
"Int_OSA-n","",335.868,351.827,15.959,"x"
"Int_OSA-n","",351.827,359.93,8.103,"x"
"Int_OSA-n","",359.93,366.538,6.608,"t"
"Int_OSA-n","",366.538,375.369,8.831,"x"
"Int_OSA-n","",375.369,399.024,23.655,"x"
"Int_OSA-n","",399.024,424.486,25.462,"x"
"Int_OSA-n","",424.486,454.796,30.31,"o"
"Int_OSA-n","",454.796,463.139,8.343,"x"
"Int_OSA-n","",463.139,479.458,16.319,"x"
"Int_OSA-n","",479.458,490.394,10.936,"x"
"Int_OSA-n","",490.394,504.481,14.087,"o"
"Int_OSA-n","",504.481,512.432,7.951,"x"
"Int_OSA-n","",512.432,523.431,10.999,"x"
"Int_OSA-n","",523.431,538.551,15.12,"o"
"Int_OSA-n","",538.551,551.542,12.991,"x"
"Int_OSA-n","",551.542,563.06,11.518,"x"
"Int_OSA-n","",563.06,575.228,12.168,"x"
"Int_OSA-n","",575.228,581.212,5.984,"t"
"Int_OSA-n","",581.212,592.459,11.247,"o"
"Int_OSA-n","",592.459,605.73,13.271,"t"
"Int_OSA-n","",605.73,627.985,22.255,"o"
"Int_OSA-n","",627.985,661.591,33.606,"o"
"Int_OSA-n","",661.591,679.957,18.366,"o"
"Int_OSA-n","",679.957,741.545,61.588,"o"
"Int_OSA-n","",741.545,752.609,11.064,"x"
"Int_OSA-n","",752.609,768.824,16.215,"o"
"Int_OSA-n","",768.824,784.543,15.719,"x"
"Int_OSA-n","",784.543,808.517,23.974,"o"
"Int_OSA-n","",808.517,830.028,21.511,"o"
"Int_OSA-n","",830.028,850.546,20.518,"x"
"Int_OSA-n","",850.546,856.946,6.4,"t"
"Int_OSA-n","",856.946,874.081,17.135,"o"
"Int_OSA-n","",874.081,908.551,34.47,"o"
"Int_OSA-n","",908.551,941.045,32.494,"t"
"Int_OSA-n","",941.045,967.179,26.134,"o"
"Int_OSA-n","",967.179,1041.614,74.435,"o"
"Int_OSA-n","",1041.614,1050.27,8.656,"x"
"Int_OSA-n","",1050.27,1059.845,9.575,"x"
"Int_OSA-n","",1059.845,1079.604,19.759,"o"
"Int_OSA-n","",1079.604,1096.915,17.311,"o"
"Int_OSA-n","",1096.915,1120.217,23.302,"o"
"Int_OSA-n","",1120.217,1129.417,9.2,"x"
"Int_OSA-n","",1129.417,1135.48,6.063,"t"
"Int_OSA-n","",1135.48,1154.783,19.303,"o"
"Int_OSA-n","",1154.783,1179.293,24.51,"o"
"Int_OSA-n","",1179.293,1230.73,51.437,"o"
"Int_OSA-n","",1230.73,1298.398,67.668,"o"
"Int_OSA-n","",1298.398,1321.18,22.782,"o"
"Int_OSA-n","",1321.18,1374.297,53.117,"o"
"Int_OSA-n","",1374.297,1475.042,100.745,"o"
"Int_OSA-n","",1475.042,1484.754,9.712,"x"
"Int_OSA-n","",1484.754,1497.025,12.271,"x"
"Int_OSA-n","",1497.025,1504.216,7.191,"o"
"Int_OSA-n","",1504.216,1513.256,9.04,"x"
"Int_OSA-n","",1513.256,1523.335,10.079,"x"
"Int_OSA-n","",1523.335,1548.19,24.855,"o"
"Int_OSA-n","",1548.19,1556.717,8.527,"o"
"Int_OSA-n","",1556.717,1574.844,18.127,"o"
"Int_OSA-n","",1574.844,1582.779,7.935,"x"
"Int_OSA-n","",1582.779,1589.243,6.464,"t"
"Int_OSA-n","",1589.243,1596.339,7.096,"x"
"Int_OSA-n","",1596.339,1615.121,18.782,"x"
"Int_OSA-n","",1615.121,1640.768,25.647,"x"
"Int_OSA-n","",1640.768,1651.127,10.359,"o"
"Int_OSA-n","",1651.127,1697.98,46.853,"o"
"Int_OSA-n","",1697.98,1705.94,7.96,"x"
"Int_OSA-n","",1705.94,1722.89,16.95,"x"
"Int_OSA-n","",1722.89,1737.634,14.744,"x"
"Int_OSA-n","",1737.634,1748.577,10.943,"x"
"Int_OSA-n","",1748.577,1757.344,8.767,"x"
"Int_OSA-n","",1757.344,1764.384,7.04,"x"
"Int_OSA-n","",1764.384,1779.535,15.151,"x"
"Int_TOH","",150.0,157.335,7.335,"t"
"Int_TOH","",157.335,167.158,9.823,"t"
"Int_TOH","",167.158,182.485,15.327,"o"
"Int_TOH","",182.485,194.133,11.648,"o"
"Int_TOH","",194.133,228.195,34.062,"o"
"Int_TOH","",228.195,265.064,36.869,"o"
"Int_TOH","",265.064,273.448,8.384,"t"
"Int_TOH","",273.448,291.43,17.982,"x"
"Int_TOH","",291.43,300.814,9.384,"x"
"Int_TOH","",300.814,316.845,16.031,"o"
"Int_TOH","",316.845,335.868,19.023,"o"
"Int_TOH","",335.868,351.827,15.959,"x"
"Int_TOH","",351.827,359.93,8.103,"t"
"Int_TOH","",359.93,366.538,6.608,"t"
"Int_TOH","",366.538,375.369,8.831,"x"
"Int_TOH","",375.369,399.024,23.655,"x"
"Int_TOH","",399.024,424.486,25.462,"x"
"Int_TOH","",424.486,454.796,30.31,"x"
"Int_TOH","",454.796,463.139,8.343,"x"
"Int_TOH","",463.139,479.458,16.319,"x"
"Int_TOH","",479.458,490.394,10.936,"x"
"Int_TOH","",490.394,504.481,14.087,"x"
"Int_TOH","",504.481,512.432,7.951,"x"
"Int_TOH","",512.432,523.431,10.999,"x"
"Int_TOH","",523.431,538.551,15.12,"x"
"Int_TOH","",538.551,551.542,12.991,"x"
"Int_TOH","",551.542,563.06,11.518,"x"
"Int_TOH","",563.06,575.228,12.168,"x"
"Int_TOH","",575.228,581.212,5.984,"t"
"Int_TOH","",581.212,592.459,11.247,"o"
"Int_TOH","",592.459,605.73,13.271,"o"
"Int_TOH","",605.73,627.985,22.255,"o"
"Int_TOH","",627.985,661.591,33.606,"o"
"Int_TOH","",661.591,679.957,18.366,"o"
"Int_TOH","",679.957,741.545,61.588,"o"
"Int_TOH","",741.545,752.609,11.064,"t"
"Int_TOH","",752.609,768.824,16.215,"o"
"Int_TOH","",768.824,784.543,15.719,"x"
"Int_TOH","",784.543,808.517,23.974,"t"
"Int_TOH","",808.517,830.028,21.511,"o"
"Int_TOH","",830.028,850.546,20.518,"t"
"Int_TOH","",850.546,856.946,6.4,"t"
"Int_TOH","",856.946,874.081,17.135,"t"
"Int_TOH","",874.081,908.551,34.47,"x"
"Int_TOH","",908.551,941.045,32.494,"x"
"Int_TOH","",941.045,967.179,26.134,"x"
"Int_TOH","",967.179,1041.614,74.435,"o"
"Int_TOH","",1041.614,1050.27,8.656,"t"
"Int_TOH","",1050.27,1059.845,9.575,"t"
"Int_TOH","",1059.845,1079.604,19.759,"o"
"Int_TOH","",1079.604,1096.915,17.311,"t"
"Int_TOH","",1096.915,1120.217,23.302,"o"
"Int_TOH","",1120.217,1129.417,9.2,"t"
"Int_TOH","",1129.417,1135.48,6.063,"t"
"Int_TOH","",1135.48,1154.783,19.303,"o"
"Int_TOH","",1154.783,1179.293,24.51,"o"
"Int_TOH","",1179.293,1230.73,51.437,"o"
"Int_TOH","",1230.73,1298.398,67.668,"o"
"Int_TOH","",1298.398,1321.18,22.782,"o"
"Int_TOH","",1321.18,1374.297,53.117,"o"
"Int_TOH","",1374.297,1475.042,100.745,"o"
"Int_TOH","",1475.042,1484.754,9.712,"t"
"Int_TOH","",1484.754,1497.025,12.271,"x"
"Int_TOH","",1497.025,1504.216,7.191,"t"
"Int_TOH","",1504.216,1513.256,9.04,"t"
"Int_TOH","",1513.256,1523.335,10.079,"t"
"Int_TOH","",1523.335,1548.19,24.855,"t"
"Int_TOH","",1548.19,1556.717,8.527,"t"
"Int_TOH","",1556.717,1574.844,18.127,"t"
"Int_TOH","",1574.844,1582.779,7.935,"t"
"Int_TOH","",1582.779,1589.243,6.464,"t"
"Int_TOH","",1589.243,1596.339,7.096,"x"
"Int_TOH","",1596.339,1615.121,18.782,"x"
"Int_TOH","",1615.121,1640.768,25.647,"x"
"Int_TOH","",1640.768,1651.127,10.359,"t"
"Int_TOH","",1651.127,1697.98,46.853,"t"
"Int_TOH","",1697.98,1705.94,7.96,"t"
"Int_TOH","",1705.94,1722.89,16.95,"x"
"Int_TOH","",1722.89,1737.634,14.744,"x"
"Int_TOH","",1737.634,1748.577,10.943,"x"
"Int_TOH","",1748.577,1757.344,8.767,"x"
"Int_TOH","",1757.344,1764.384,7.04,"x"
"Int_TOH","",1764.384,1779.535,15.151,"x"
